id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1271634354153717871,Default,1271632055616274594,2024-08-10T01:00:55.854+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Golden Rule 1 by @omenfollower
1271634425121083474,Default,1271632136520335492,2024-08-10T01:01:12.774+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Golden Rule 3 by @omenfollower
1271671346597986347,Default,1271655497522610206,2024-08-10T03:27:55.54+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Bright future. From @Tammy F. (CO)
1271673166644903957,Default,1271667549452632127,2024-08-10T03:35:09.473+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Varisty Jv Cards by @omenfollower
1271679951543992491,Default,1271654010243387473,2024-08-10T04:02:07.119+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Joy. From @joey2clicks
1271679961564057621,Default,1271653879393685616,2024-08-10T04:02:09.508+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Energy. From @joey2clicks
1271679987828658243,Default,1271653650141282435,2024-08-10T04:02:15.77+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Service. From @rythe7949
1271680212987412482,Default,1271679416027582476,2024-08-10T04:03:09.452+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Practice is Over by @ss_creative
1271680312472109173,Default,1271671171775201383,2024-08-10T04:03:33.171+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Spark Joy. From @Steven R. (NJ)
1271824524253466715,Default,1271824507287371837,2024-08-10T13:36:35.939+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Kamala/Karma by @rythe7949
1271824609662075025,Default,1271824243767640226,2024-08-10T13:36:56.302+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Good Work Joy by @rythe7949
1271825383125418085,Default,1271825358655717397,2024-08-10T13:40:00.71+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Good Work Joy Variation by @rythe7949 with collab from @Leena S. (FL/CA)
1271825434425950280,Default,1271825331032035380,2024-08-10T13:40:12.941+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Good Work Joy Variation by @rythe7949 with collab from @Leena S. (FL/CA)
1271825464880664626,Default,1271825300904214641,2024-08-10T13:40:20.202+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Good Work Joy Variation by @rythe7949 with collab from @Leena S. (FL/CA)
1271995745003638785,Default,1271882238048469127,2024-08-11T00:56:58.147+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Heart Art by @Tammy F. (CO) with some collab from @rythe7949
1271995769196646402,Default,1271896045567082517,2024-08-11T00:57:03.915+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Freedom Poster by @rythe7949
1271995806760566955,Default,1271895986150838272,2024-08-11T00:57:12.871+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Kamala poster by @rythe7949
1272230929997500569,Default,1272018462939676673,2024-08-11T16:31:30.619+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Brought Joy by @Will Dutchuk (IA)
1272230955506995415,Default,1272019226848137256,2024-08-11T16:31:36.701+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Call The Coach by @Jaime Poluan (NJ)
1272231060410728581,Default,1272021640695386224,2024-08-11T16:32:01.712+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - opTIMism by @Tammy F. (CO)
1272231078110695559,Default,1272020537979306066,2024-08-11T16:32:05.932+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Win Big by @msimses_71135
1272231100667658240,Default,1272185463419179028,2024-08-11T16:32:11.31+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Freedom Poster by @rythe7949
1272231116870258762,Default,1272204357718376508,2024-08-11T16:32:15.173+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,[Original Message Deleted]
1272231118585724959,Default,1272022829885427723,2024-08-11T16:32:15.582+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - LULAC Endorsement by @Carina_M (CA)
1272231161535660103,Default,1272185432893034508,2024-08-11T16:32:25.822+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Kamala poster by @rythe7949
1272231178627186700,Default,1272204472910741626,2024-08-11T16:32:29.897+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Kamalanomenon Wallpaper by @rythe7949
1272231189960327252,Default,1272204362281914400,2024-08-11T16:32:32.599+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,[Original Message Deleted]
1272382867237765174,Default,1272279566194577420,2024-08-12T02:35:15.28+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Crime Up by @ali_harrison_221
1272382996024004677,Default,1272348342499803156,2024-08-12T02:35:45.985+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Joyful Warriors by @Lena (FL)
1272383018979426377,Default,1272348650059599974,2024-08-12T02:35:51.458+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Lulac Spanish by @Carina_M (CA) with collab by @lingraham_fl
1272383027137216609,Default,1272348441317609566,2024-08-12T02:35:53.403+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Madame President by @ali_harrison_221
1272383143067910227,Default,1272375991947366490,2024-08-12T02:36:21.043+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters NC by @rythe7949
1272383162730676348,Default,1272376079235022990,2024-08-12T02:36:25.731+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters AZ by @rythe7949
1272383218703925331,Default,1272376130027917392,2024-08-12T02:36:39.076+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters GA by @rythe7949
1272383349062893702,Default,1272376230154604635,2024-08-12T02:37:10.156+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters PA by @rythe7949
1272383390938693665,Default,1272376357837340722,2024-08-12T02:37:20.14+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters MI by @rythe7949
1272383407426371624,Default,1272376524405739573,2024-08-12T02:37:24.071+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters NV by @rythe7949
1272398564332535859,Default,1272381492718207038,2024-08-12T03:37:37.759+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Bear vs Walz. From @Jamie-Leigh Blake (WA)
1272398584230449162,Default,1272376751024246794,2024-08-12T03:37:42.503+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters KS by @rythe7949
1272398692665524335,Default,1272398494946299966,2024-08-12T03:38:08.356+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Joy. From @joey2clicks
1272398694725189684,Default,1272376708636344372,2024-08-12T03:38:08.847+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters IN by @rythe7949
1272398704397258777,Default,1272376642966261845,2024-08-12T03:38:11.153+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Vote Matters FL by @rythe7949
1272572048505569353,Default,1272570433304133724,2024-08-12T15:06:59.609+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. joyous. From @jen_nw.ind
1272597887351787520,Default,1272587930547781724,2024-08-12T16:49:40.07+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Price gouging by @ali_harrison_221
1272598645958508648,Default,1272585595008581702,2024-08-12T16:52:40.936+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Fetterman Quote by @Marie B (Content/Dis; PA)
1272598700094656597,Default,1272595758503432234,2024-08-12T16:52:53.843+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - brat summer tongs by @rythe7949
1272598735750434816,Default,1272588030498312224,2024-08-12T16:53:02.344+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Life liberty happiness by @sarahmichelle1550
1272598754171818087,Default,1272586520259334287,2024-08-12T16:53:06.736+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - bring back joy 2 by @msimses_71135
